episode,training_reward
74790,2.0
74791,3.0
74792,5.0
74793,4.0
74794,3.0
74795,6.0
74796,8.0
74797,8.0
74798,6.0
74799,6.0
74800,9.0
74801,9.0
74802,9.0
74803,3.0
74804,6.0
74805,4.0
74806,3.0
74807,3.0
74808,4.0
74809,8.0
74810,8.0
74811,6.0
74812,6.0
74813,5.0
74814,6.0
74815,6.0
74816,6.0
74817,4.0
74818,6.0
74819,6.0
74820,6.0
74821,6.0
74822,6.0
74823,6.0
74824,9.0
74825,9.0
74826,6.0
74827,6.0
74828,6.0
74829,3.0
74830,2.0
74831,2.0
74832,6.0
74833,4.0
74834,4.0
74835,2.0
74836,4.0
74837,3.0
74838,2.0
74839,5.0
74840,5.0
74841,6.0
74842,3.0
74843,5.0
74844,1.0
74845,6.0
74846,6.0
74847,6.0
74848,4.0
74849,3.0
74850,9.0
74851,1.0
74852,5.0
74853,8.0
74854,9.0
74855,9.0
74856,9.0
74857,9.0
74858,9.0
74859,7.0
74860,3.0
74861,8.0
74862,8.0
74863,8.0
74864,6.0
74865,8.0
74866,3.0
74867,9.0
74868,5.0
74869,9.0
74870,3.0
74871,6.0
74872,9.0
74873,9.0
74874,3.0
74875,3.0
74876,3.0
74877,6.0
74878,5.0
74879,8.0
74880,9.0
74881,6.0
74882,6.0
74883,5.0
74884,0.0
74885,6.0
74886,5.0
74887,9.0
74888,9.0
74889,0.0
74890,6.0
74891,6.0
74892,6.0
74893,2.0
74894,9.0
74895,9.0
74896,9.0
74897,3.0
74898,8.0
74899,5.0
74900,6.0
74901,3.0
74902,9.0
74903,3.0
74904,8.0
74905,9.0
74906,9.0
74907,5.0
74908,8.0
74909,5.0
74910,8.0
74911,8.0
74912,4.0
74913,0.0
74914,9.0
74915,5.0
74916,7.0
74917,9.0
74918,5.0
74919,5.0
74920,8.0
74921,3.0
74922,9.0
74923,9.0
74924,9.0
74925,6.0
74926,5.0
74927,9.0
74928,2.0
74929,7.0
74930,3.0
74931,3.0
74932,4.0
74933,9.0
74934,6.0
74935,3.0
74936,3.0
74937,1.0
74938,6.0
74939,5.0
74940,5.0
74941,5.0
74942,5.0
74943,7.0
74944,7.0
74945,7.0
74946,5.0
74947,9.0
74948,5.0
74949,9.0
74950,9.0
74951,9.0
74952,6.0
74953,1.0
74954,4.0
74955,9.0
74956,5.0
74957,4.0
74958,4.0
74959,3.0
74960,3.0
74961,3.0
74962,3.0
74963,4.0
74964,3.0
74965,3.0
74966,4.0
74967,5.0
74968,3.0
74969,3.0
74970,7.0
74971,7.0
74972,9.0
74973,9.0
74974,9.0
74975,9.0
74976,7.0
74977,6.0
74978,8.0
74979,2.0
74980,3.0
74981,4.0
74982,1.0
74983,4.0
74984,4.0
74985,2.0
74986,9.0
74987,7.0
74988,9.0
74989,5.0
74990,9.0
74991,5.0
74992,9.0
74993,5.0
74994,3.0
74995,3.0
74996,6.0
74997,4.0
74998,4.0
74999,3.0
75000,6.0
75001,5.0
75002,4.0
75003,3.0
75004,1.0
75005,7.0
75006,3.0
75007,1.0
75008,1.0
75009,1.0
75010,2.0
75011,3.0
75012,2.0
75013,2.0
75014,1.0
75015,9.0
75016,1.0
75017,2.0
75018,4.0
75019,4.0
75020,4.0
75021,3.0
75022,6.0
75023,4.0
75024,4.0
75025,4.0
75026,4.0
75027,4.0
75028,3.0
75029,4.0
75030,2.0
75031,2.0
75032,2.0
75033,4.0
75034,9.0
75035,9.0
75036,4.0
75037,4.0
75038,4.0
75039,4.0
75040,1.0
75041,2.0
75042,9.0
75043,9.0
75044,2.0
75045,2.0
75046,4.0
75047,5.0
75048,4.0
75049,4.0
75050,4.0
75051,4.0
75052,3.0
75053,4.0
75054,3.0
75055,4.0
75056,4.0
75057,4.0
75058,4.0
75059,1.0
75060,2.0
75061,4.0
75062,4.0
75063,9.0
75064,9.0
75065,3.0
75066,4.0
75067,1.0
75068,4.0
75069,2.0
75070,4.0
75071,4.0
75072,4.0
75073,7.0
75074,1.0
75075,9.0
75076,9.0
75077,9.0
75078,9.0
75079,4.0
75080,4.0
75081,4.0
75082,5.0
75083,5.0
75084,1.0
75085,9.0
75086,9.0
75087,9.0
75088,9.0
75089,1.0
75090,4.0
75091,9.0
75092,9.0
75093,4.0
75094,4.0
75095,4.0
75096,4.0
75097,4.0
75098,5.0
75099,4.0
75100,2.0
75101,3.0
75102,3.0
75103,4.0
75104,5.0
75105,4.0
75106,5.0
75107,3.0
75108,1.0
75109,4.0
75110,4.0
75111,4.0
75112,4.0
75113,4.0
75114,4.0
75115,4.0
75116,5.0
75117,7.0
75118,4.0
75119,4.0
75120,4.0
75121,4.0
75122,9.0
75123,5.0
75124,4.0
75125,3.0
75126,6.0
75127,3.0
75128,4.0
75129,3.0
75130,4.0
75131,4.0
75132,4.0
75133,9.0
75134,4.0
75135,3.0
75136,4.0
75137,3.0
75138,5.0
75139,4.0
75140,4.0
75141,4.0
75142,4.0
75143,4.0
75144,4.0
75145,5.0
75146,5.0
75147,9.0
75148,9.0
75149,3.0
75150,2.0
75151,3.0
75152,5.0
75153,5.0
75154,3.0
75155,9.0
75156,5.0
75157,5.0
75158,3.0
75159,9.0
75160,3.0
75161,9.0
75162,9.0
75163,9.0
75164,9.0
75165,5.0
75166,5.0
75167,7.0
75168,6.0
75169,2.0
75170,8.0
75171,8.0
75172,7.0
75173,9.0
75174,6.0
75175,7.0
75176,7.0
75177,7.0
75178,4.0
75179,6.0
75180,9.0
75181,6.0
75182,9.0
75183,9.0
75184,5.0
75185,9.0
75186,5.0
75187,2.0
75188,9.0
75189,9.0
75190,9.0
75191,6.0
75192,9.0
75193,7.0
75194,9.0
75195,9.0
75196,3.0
75197,9.0
75198,6.0
75199,6.0
75200,6.0
75201,9.0
75202,9.0
75203,7.0
75204,9.0
75205,9.0
75206,1.0
75207,5.0
75208,6.0
75209,6.0
75210,3.0
75211,4.0
75212,4.0
75213,3.0
75214,5.0
75215,4.0
75216,7.0
75217,9.0
75218,9.0
75219,9.0
75220,9.0
75221,3.0
75222,5.0
75223,3.0
75224,3.0
75225,9.0
75226,1.0
75227,6.0
75228,4.0
75229,3.0
75230,6.0
75231,6.0
75232,9.0
75233,6.0
75234,8.0
75235,9.0
75236,7.0
75237,9.0
75238,9.0
75239,0.0
75240,9.0
75241,2.0
75242,9.0
75243,2.0
75244,9.0
75245,9.0
75246,9.0
75247,9.0
75248,4.0
75249,1.0
75250,6.0
75251,3.0
75252,3.0
75253,6.0
75254,3.0
75255,3.0
75256,4.0
75257,5.0
75258,6.0
75259,5.0
75260,2.0
75261,6.0
75262,8.0
75263,8.0
75264,6.0
75265,9.0
75266,6.0
75267,4.0
75268,9.0
75269,5.0
75270,9.0
75271,9.0
75272,9.0
75273,9.0
75274,9.0
75275,9.0
75276,3.0
75277,9.0
75278,5.0
75279,9.0
75280,9.0
75281,9.0
75282,9.0
75283,5.0
75284,5.0
75285,1.0
75286,5.0
75287,4.0
75288,5.0
75289,7.0
75290,5.0
75291,5.0
75292,5.0
75293,5.0
75294,6.0
75295,5.0
75296,2.0
75297,5.0
75298,5.0
75299,5.0
75300,4.0
75301,8.0
75302,1.0
75303,4.0
75304,5.0
75305,5.0
75306,5.0
75307,5.0
75308,6.0
75309,9.0
75310,6.0
75311,6.0
75312,6.0
75313,7.0
75314,8.0
75315,5.0
75316,5.0
75317,3.0
75318,4.0
75319,4.0
75320,5.0
75321,5.0
75322,1.0
75323,5.0
75324,3.0
75325,5.0
75326,5.0
75327,5.0
75328,9.0
75329,9.0
75330,2.0
75331,9.0
75332,9.0
75333,9.0
75334,9.0
75335,9.0
75336,9.0
75337,9.0
75338,3.0
75339,5.0
75340,6.0
75341,9.0
75342,9.0
75343,4.0
75344,9.0
75345,9.0
75346,9.0
75347,3.0
75348,3.0
75349,3.0
75350,3.0
75351,4.0
75352,3.0
75353,3.0
75354,6.0
75355,6.0
75356,4.0
75357,3.0
75358,5.0
75359,4.0
75360,4.0
75361,5.0
75362,6.0
75363,6.0
75364,6.0
75365,6.0
75366,5.0
75367,5.0
75368,5.0
75369,5.0
75370,5.0
75371,3.0
75372,4.0
75373,7.0
75374,5.0
75375,5.0
75376,4.0
75377,3.0
75378,2.0
75379,3.0
75380,3.0
75381,5.0
75382,5.0
75383,5.0
75384,5.0
75385,4.0
75386,5.0
75387,5.0
75388,5.0
75389,5.0
75390,3.0
75391,5.0
75392,5.0
75393,5.0
75394,7.0
75395,5.0
75396,6.0
75397,4.0
75398,9.0
75399,5.0
75400,5.0
75401,5.0
75402,5.0
75403,4.0
75404,3.0
75405,5.0
75406,4.0
75407,9.0
75408,5.0
75409,6.0
75410,5.0
75411,4.0
75412,4.0
75413,5.0
75414,3.0
75415,5.0
75416,5.0
75417,5.0
75418,3.0
75419,5.0
75420,6.0
75421,6.0
75422,6.0
75423,6.0
75424,3.0
75425,6.0
75426,6.0
75427,4.0
75428,3.0
75429,2.0
75430,3.0
75431,3.0
75432,3.0
75433,9.0
75434,3.0
75435,7.0
75436,4.0
75437,3.0
75438,6.0
75439,5.0
75440,3.0
75441,6.0
75442,6.0
75443,3.0
75444,4.0
75445,6.0
75446,4.0
75447,3.0
75448,2.0
75449,4.0
75450,3.0
75451,3.0
75452,7.0
75453,5.0
75454,2.0
75455,6.0
75456,2.0
75457,4.0
75458,3.0
75459,3.0
75460,8.0
75461,9.0
75462,3.0
75463,9.0
75464,9.0
75465,7.0
75466,1.0
75467,3.0
75468,5.0
75469,3.0
75470,6.0
75471,3.0
75472,3.0
75473,6.0
75474,9.0
75475,9.0
75476,9.0
75477,3.0
75478,2.0
75479,3.0
75480,9.0
75481,6.0
75482,9.0
75483,9.0
75484,9.0
75485,3.0
75486,6.0
75487,6.0
75488,6.0
75489,3.0
75490,3.0
75491,7.0
75492,9.0
75493,4.0
75494,5.0
75495,4.0
75496,4.0
75497,4.0
75498,6.0
75499,9.0
75500,6.0
75501,9.0
75502,9.0
75503,5.0
75504,9.0
75505,4.0
75506,9.0
75507,9.0
75508,5.0
75509,9.0
75510,9.0
75511,9.0
75512,4.0
75513,3.0
75514,4.0
75515,4.0
75516,4.0
75517,4.0
75518,4.0
75519,4.0
75520,7.0
75521,4.0
75522,6.0
75523,3.0
75524,9.0
75525,9.0
75526,9.0
75527,9.0
75528,9.0
75529,4.0
75530,6.0
75531,3.0
75532,3.0
75533,9.0
75534,9.0
75535,9.0
75536,3.0
75537,9.0
75538,6.0
75539,9.0
75540,9.0
75541,6.0
75542,6.0
75543,9.0
75544,9.0
75545,9.0
75546,3.0
75547,9.0
75548,3.0
75549,3.0
75550,3.0
75551,3.0
75552,6.0
75553,7.0
75554,9.0
75555,3.0
75556,3.0
75557,3.0
75558,3.0
75559,7.0
75560,7.0
75561,5.0
75562,7.0
75563,2.0
75564,3.0
75565,3.0
75566,3.0
75567,3.0
75568,3.0
75569,3.0
75570,3.0
75571,3.0
75572,3.0
75573,3.0
75574,3.0
75575,7.0
75576,7.0
75577,7.0
75578,3.0
75579,7.0
75580,4.0
75581,5.0
75582,9.0
75583,9.0
75584,9.0
75585,6.0
75586,3.0
75587,3.0
75588,3.0
75589,2.0
75590,3.0
75591,3.0
75592,3.0
75593,3.0
75594,4.0
75595,4.0
75596,1.0
75597,5.0
75598,9.0
75599,5.0
75600,7.0
75601,9.0
75602,3.0
75603,5.0
75604,7.0
75605,6.0
75606,7.0
75607,9.0
75608,9.0
75609,5.0
75610,9.0
75611,1.0
75612,4.0
75613,4.0
75614,0.0
75615,4.0
75616,3.0
75617,4.0
75618,4.0
75619,1.0
75620,2.0
75621,4.0
75622,4.0
75623,3.0
75624,2.0
75625,8.0
75626,8.0
75627,7.0
75628,9.0
75629,6.0
75630,4.0
75631,5.0
75632,7.0
75633,7.0
75634,3.0
75635,4.0
75636,2.0
75637,1.0
75638,4.0
75639,4.0
75640,4.0
75641,3.0
75642,1.0
75643,1.0
75644,4.0
75645,1.0
75646,2.0
75647,2.0
75648,2.0
75649,2.0
75650,2.0
75651,1.0
75652,3.0
75653,3.0
75654,5.0
75655,2.0
75656,3.0
75657,3.0
75658,3.0
75659,3.0
75660,3.0
75661,4.0
75662,4.0
75663,3.0
75664,4.0
75665,5.0
75666,3.0
75667,2.0
75668,4.0
75669,3.0
75670,5.0
75671,5.0
75672,3.0
75673,3.0
75674,3.0
75675,1.0
75676,4.0
75677,5.0
75678,5.0
75679,9.0
75680,5.0
75681,4.0
75682,6.0
75683,1.0
75684,4.0
75685,3.0
75686,2.0
75687,5.0
75688,1.0
75689,4.0
75690,4.0
75691,4.0
75692,5.0
75693,3.0
75694,5.0
75695,5.0
75696,6.0
75697,4.0
75698,3.0
75699,3.0
75700,3.0
75701,3.0
75702,5.0
75703,3.0
75704,6.0
75705,3.0
75706,3.0
75707,6.0
75708,6.0
75709,6.0
75710,6.0
75711,6.0
75712,6.0
75713,6.0
75714,6.0
75715,6.0
75716,5.0
75717,6.0
75718,3.0
75719,0.0
75720,7.0
75721,5.0
75722,1.0
75723,6.0
75724,3.0
75725,3.0
75726,6.0
75727,5.0
75728,6.0
75729,3.0
75730,6.0
75731,6.0
75732,6.0
75733,4.0
75734,6.0
75735,6.0
75736,6.0
75737,6.0
75738,6.0
75739,6.0
75740,3.0
75741,4.0
75742,3.0
75743,6.0
75744,7.0
75745,6.0
75746,3.0
75747,1.0
75748,6.0
75749,6.0
75750,4.0
75751,6.0
75752,6.0
75753,4.0
75754,6.0
75755,3.0
75756,3.0
75757,6.0
75758,2.0
75759,7.0
75760,6.0
75761,4.0
75762,8.0
75763,8.0
75764,8.0
75765,5.0
75766,6.0
75767,2.0
75768,6.0
75769,6.0
75770,6.0
75771,3.0
75772,4.0
75773,5.0
75774,6.0
75775,3.0
75776,8.0
75777,8.0
75778,9.0
75779,6.0
75780,9.0
75781,6.0
75782,4.0
75783,7.0
75784,8.0
75785,7.0
75786,4.0
75787,4.0
75788,4.0
75789,3.0
75790,3.0
75791,4.0
75792,4.0
75793,4.0
75794,4.0
75795,3.0
75796,4.0
75797,3.0
75798,5.0
75799,6.0
75800,5.0
75801,6.0
75802,5.0
75803,3.0
75804,4.0
75805,4.0
75806,6.0
75807,8.0
75808,6.0
75809,5.0
75810,4.0
75811,6.0
75812,5.0
75813,2.0
75814,6.0
75815,6.0
75816,6.0
75817,6.0
75818,6.0
75819,6.0
75820,5.0
75821,4.0
75822,4.0
75823,9.0
75824,9.0
75825,8.0
75826,9.0
75827,9.0
75828,3.0
75829,4.0
75830,4.0
75831,9.0
75832,9.0
75833,9.0
75834,3.0
75835,5.0
75836,3.0
75837,9.0
75838,4.0
75839,3.0
75840,3.0
75841,4.0
75842,3.0
75843,9.0
75844,9.0
75845,6.0
75846,9.0
75847,9.0
75848,2.0
75849,4.0
75850,3.0
75851,6.0
75852,4.0
75853,8.0
75854,9.0
75855,3.0
75856,4.0
75857,9.0
75858,4.0
75859,4.0
75860,2.0
75861,4.0
75862,3.0
75863,3.0
75864,4.0
75865,3.0
75866,3.0
75867,6.0
75868,4.0
75869,4.0
75870,4.0
75871,4.0
75872,7.0
75873,7.0
75874,5.0
75875,6.0
75876,6.0
75877,2.0
75878,6.0
75879,2.0
75880,5.0
75881,8.0
75882,7.0
75883,7.0
75884,3.0
75885,3.0
75886,8.0
75887,7.0
75888,6.0
75889,8.0
75890,8.0
75891,6.0
75892,6.0
75893,3.0
75894,9.0
75895,9.0
75896,8.0
75897,8.0
75898,6.0
75899,8.0
75900,8.0
75901,4.0
75902,9.0
75903,9.0
75904,9.0
75905,4.0
75906,9.0
75907,8.0
75908,8.0
75909,4.0
75910,4.0
75911,4.0
75912,4.0
75913,4.0
75914,5.0
75915,9.0
75916,9.0
75917,9.0
75918,9.0
75919,8.0
75920,9.0
75921,9.0
75922,3.0
75923,8.0
75924,2.0
75925,3.0
75926,4.0
75927,6.0
75928,3.0
75929,2.0
75930,3.0
75931,4.0
75932,5.0
75933,5.0
75934,7.0
75935,5.0
75936,4.0
75937,3.0
75938,2.0
75939,3.0
75940,3.0
75941,7.0
75942,2.0
75943,4.0
75944,8.0
75945,8.0
75946,8.0
75947,8.0
75948,6.0
75949,2.0
75950,4.0
75951,2.0
75952,4.0
75953,4.0
75954,9.0
75955,5.0
75956,9.0
75957,2.0
75958,9.0
75959,5.0
75960,9.0
75961,9.0
75962,6.0
75963,6.0
75964,6.0
75965,6.0
75966,6.0
75967,6.0
75968,8.0
75969,5.0
75970,5.0
75971,9.0
75972,9.0
75973,5.0
75974,9.0
75975,4.0
75976,9.0
75977,9.0
75978,9.0
75979,9.0
75980,9.0
75981,9.0
75982,1.0
75983,9.0
75984,9.0
75985,9.0
75986,9.0
75987,9.0
75988,9.0
75989,6.0
75990,8.0
75991,9.0
75992,4.0
75993,9.0
75994,9.0
75995,5.0
75996,6.0
75997,6.0
75998,6.0
75999,9.0
76000,8.0
76001,9.0
76002,5.0
76003,0.0
76004,9.0
76005,5.0
76006,4.0
76007,3.0
76008,5.0
76009,5.0
76010,4.0
76011,4.0
76012,7.0
76013,4.0
76014,9.0
76015,9.0
76016,9.0
76017,9.0
76018,6.0
76019,9.0
76020,9.0
76021,9.0
76022,5.0
76023,5.0
76024,9.0
76025,9.0
76026,3.0
76027,6.0
76028,5.0
76029,5.0
76030,9.0
76031,9.0
76032,9.0
76033,2.0
76034,4.0
76035,4.0
76036,4.0
76037,1.0
76038,9.0
76039,9.0
76040,4.0
76041,9.0
76042,9.0
76043,9.0
76044,9.0
76045,9.0
76046,9.0
76047,4.0
76048,1.0
76049,9.0
76050,5.0
76051,5.0
76052,4.0
76053,3.0
76054,6.0
76055,8.0
76056,8.0
76057,8.0
76058,0.0
76059,0.0
76060,0.0
76061,9.0
76062,6.0
76063,3.0
76064,7.0
76065,3.0
76066,3.0
76067,3.0
76068,3.0
76069,2.0
76070,3.0
76071,2.0
76072,4.0
76073,4.0
76074,4.0
76075,2.0
76076,2.0
76077,5.0
76078,2.0
76079,2.0
76080,2.0
76081,2.0
76082,3.0
76083,0.0
76084,3.0
76085,3.0
76086,1.0
76087,4.0
76088,3.0
76089,3.0
76090,3.0
76091,3.0
76092,3.0
76093,3.0
76094,3.0
76095,3.0
76096,3.0
76097,3.0
76098,3.0
76099,1.0
76100,3.0
76101,3.0
76102,3.0
76103,3.0
76104,2.0
76105,3.0
76106,3.0
76107,1.0
76108,4.0
76109,3.0
76110,2.0
76111,0.0
76112,3.0
76113,2.0
76114,2.0
76115,1.0
76116,2.0
76117,2.0
76118,2.0
76119,2.0
76120,2.0
76121,0.0
76122,0.0
76123,2.0
76124,2.0
76125,2.0
76126,2.0
76127,2.0
76128,2.0
76129,0.0
76130,3.0
76131,1.0
76132,1.0
76133,2.0
76134,3.0
76135,4.0
76136,1.0
76137,0.0
76138,4.0
76139,0.0
76140,0.0
76141,0.0
76142,9.0
76143,0.0
76144,2.0
76145,2.0
76146,2.0
76147,2.0
76148,3.0
76149,2.0
76150,2.0
76151,1.0
76152,1.0
76153,5.0
76154,5.0
76155,2.0
76156,6.0
76157,6.0
76158,5.0
76159,5.0
76160,5.0
76161,1.0
76162,4.0
76163,4.0
76164,9.0
76165,9.0
76166,0.0
76167,4.0
76168,4.0
76169,4.0
76170,4.0
76171,4.0
76172,9.0
76173,3.0
76174,4.0
76175,2.0
76176,3.0
76177,3.0
76178,2.0
76179,3.0
76180,3.0
76181,3.0
76182,9.0
76183,9.0
76184,3.0
76185,3.0
76186,9.0
76187,6.0
76188,9.0
76189,9.0
76190,9.0
76191,1.0
76192,4.0
76193,4.0
76194,9.0
76195,9.0
76196,6.0
76197,4.0
76198,9.0
76199,7.0
76200,4.0
76201,2.0
76202,2.0
76203,8.0
76204,4.0
76205,4.0
76206,5.0
76207,7.0
76208,6.0
76209,6.0
76210,8.0
76211,8.0
76212,1.0
76213,8.0
76214,6.0
76215,6.0
76216,2.0
76217,8.0
76218,9.0
76219,7.0
76220,7.0
76221,5.0
76222,9.0
76223,3.0
76224,9.0
76225,9.0
76226,4.0
76227,9.0
76228,8.0
76229,8.0
76230,9.0
76231,2.0
76232,6.0
76233,6.0
76234,6.0
76235,6.0
76236,4.0
76237,3.0
76238,9.0
76239,3.0
76240,3.0
76241,8.0
76242,6.0
76243,8.0
76244,5.0
76245,8.0
76246,6.0
76247,8.0
76248,1.0
76249,8.0
76250,2.0
76251,3.0
76252,1.0
76253,6.0
76254,2.0
76255,7.0
76256,7.0
76257,4.0
76258,5.0
76259,7.0
76260,6.0
76261,2.0
76262,3.0
76263,1.0
76264,3.0
76265,2.0
76266,2.0
76267,3.0
76268,9.0
76269,6.0
76270,3.0
76271,3.0
76272,5.0
76273,5.0
76274,7.0
76275,9.0
76276,9.0
76277,4.0
76278,8.0
76279,3.0
76280,4.0
76281,3.0
76282,3.0
76283,4.0
76284,3.0
76285,4.0
76286,3.0
76287,3.0
76288,5.0
76289,9.0
76290,5.0
76291,4.0
76292,1.0
76293,4.0
76294,3.0
76295,1.0
76296,5.0
76297,1.0
76298,2.0
76299,1.0
76300,1.0
76301,9.0
76302,5.0
76303,7.0
76304,6.0
76305,1.0
76306,9.0
76307,5.0
76308,0.0
76309,3.0
76310,2.0
76311,1.0
76312,1.0
76313,3.0
76314,1.0
76315,1.0
76316,3.0
76317,3.0
76318,3.0
76319,3.0
76320,2.0
76321,3.0
76322,3.0
76323,1.0
76324,2.0
76325,2.0
76326,2.0
76327,2.0
76328,2.0
76329,1.0
76330,2.0
76331,2.0
76332,2.0
76333,2.0
76334,1.0
76335,2.0
76336,0.0
76337,5.0
76338,9.0
76339,2.0
76340,1.0
76341,0.0
76342,2.0
76343,2.0
76344,1.0
76345,1.0
76346,3.0
76347,4.0
76348,6.0
76349,1.0
76350,0.0
76351,1.0
76352,1.0
76353,1.0
76354,2.0
76355,2.0
76356,1.0
76357,0.0
76358,2.0
76359,2.0
76360,3.0
76361,1.0
76362,2.0
76363,1.0
76364,0.0
76365,1.0
76366,2.0
76367,2.0
76368,2.0
76369,0.0
76370,2.0
76371,2.0
76372,0.0
76373,2.0
76374,1.0
76375,1.0
76376,1.0
76377,1.0
76378,9.0
76379,2.0
76380,0.0
76381,1.0
76382,2.0
76383,2.0
76384,3.0
76385,2.0
76386,2.0
76387,4.0
76388,0.0
76389,1.0
76390,1.0
76391,2.0
76392,3.0
76393,2.0
76394,0.0
76395,2.0
76396,1.0
76397,0.0
76398,2.0
76399,0.0
76400,0.0
76401,2.0
76402,0.0
76403,2.0
76404,0.0
76405,2.0
76406,1.0
76407,2.0
76408,3.0
76409,6.0
76410,2.0
76411,3.0
76412,1.0
76413,2.0
76414,2.0
76415,4.0
76416,0.0
76417,4.0
76418,5.0
76419,4.0
76420,2.0
76421,0.0
76422,2.0
76423,3.0
76424,3.0
76425,3.0
76426,0.0
76427,3.0
76428,2.0
76429,0.0
76430,2.0
76431,0.0
76432,3.0
76433,0.0
76434,3.0
76435,3.0
76436,3.0
76437,3.0
76438,1.0
76439,3.0
76440,3.0
76441,3.0
76442,0.0
76443,2.0
76444,2.0
76445,2.0
76446,2.0
76447,2.0
76448,3.0
76449,1.0
76450,3.0
76451,2.0
76452,4.0
76453,6.0
76454,1.0
76455,1.0
76456,1.0
76457,1.0
76458,0.0
76459,0.0
76460,3.0
76461,1.0
76462,2.0
76463,2.0
76464,2.0
76465,2.0
76466,2.0
76467,3.0
76468,1.0
76469,2.0
76470,4.0
76471,3.0
76472,4.0
76473,4.0
76474,2.0
76475,3.0
76476,3.0
76477,2.0
76478,4.0
76479,4.0
76480,5.0
76481,5.0
76482,8.0
76483,5.0
76484,5.0
76485,6.0
76486,7.0
76487,2.0
76488,2.0
76489,2.0
76490,3.0
76491,5.0
76492,2.0
76493,3.0
76494,3.0
76495,4.0
76496,4.0
76497,1.0
76498,0.0
76499,0.0
76500,1.0
76501,5.0
76502,7.0
76503,7.0
76504,7.0
76505,6.0
76506,2.0
76507,2.0
76508,2.0
76509,5.0
76510,7.0
76511,7.0
76512,5.0
76513,5.0
76514,5.0
76515,5.0
76516,7.0
76517,0.0
76518,0.0
76519,0.0
76520,0.0
76521,3.0
76522,2.0
76523,2.0
76524,5.0
76525,7.0
76526,8.0
76527,7.0
76528,4.0
76529,3.0
76530,1.0
76531,4.0
76532,4.0
76533,0.0
76534,1.0
76535,0.0
76536,0.0
76537,2.0
76538,6.0
76539,2.0
76540,9.0
76541,9.0
76542,4.0
76543,6.0
76544,3.0
76545,2.0
76546,2.0
76547,7.0
76548,9.0
76549,9.0
76550,8.0
76551,9.0
76552,9.0
76553,9.0
76554,9.0
76555,2.0
76556,3.0
76557,3.0
76558,9.0
76559,9.0
76560,9.0
76561,9.0
76562,3.0
76563,9.0
76564,9.0
76565,3.0
76566,2.0
76567,2.0
76568,2.0
76569,2.0
76570,2.0
76571,2.0
76572,2.0
76573,5.0
76574,5.0
76575,0.0
76576,9.0
76577,9.0
76578,9.0
76579,3.0
76580,9.0
76581,6.0
76582,9.0
76583,5.0
76584,4.0
76585,5.0
76586,6.0
76587,9.0
76588,9.0
76589,9.0
76590,8.0
76591,9.0
76592,9.0
76593,3.0
76594,5.0
76595,4.0
76596,8.0
76597,4.0
76598,2.0
76599,8.0
76600,8.0
76601,7.0
76602,8.0
76603,8.0
76604,4.0
76605,8.0
76606,8.0
76607,8.0
76608,9.0
76609,8.0
76610,7.0
76611,2.0
76612,4.0
76613,4.0
76614,5.0
76615,5.0
76616,4.0
76617,1.0
76618,1.0
76619,4.0
76620,5.0
76621,1.0
76622,9.0
76623,8.0
76624,9.0
76625,8.0
76626,8.0
76627,9.0
76628,5.0
76629,5.0
76630,5.0
76631,5.0
76632,6.0
76633,8.0
76634,8.0
76635,5.0
76636,8.0
76637,8.0
76638,6.0
76639,3.0
76640,8.0
76641,8.0
76642,4.0
76643,4.0
76644,4.0
76645,4.0
76646,4.0
76647,5.0
76648,5.0
76649,3.0
76650,9.0
76651,8.0
76652,5.0
76653,9.0
76654,9.0
76655,4.0
76656,8.0
76657,8.0
76658,6.0
76659,8.0
76660,7.0
76661,4.0
76662,9.0
76663,0.0
76664,9.0
76665,5.0
76666,5.0
76667,8.0
76668,5.0
76669,2.0
76670,3.0
76671,9.0
76672,7.0
76673,5.0
76674,4.0
76675,5.0
76676,7.0
76677,8.0
76678,8.0
76679,3.0
76680,8.0
76681,7.0
76682,5.0
76683,6.0
76684,5.0
76685,5.0
76686,4.0
76687,9.0
76688,1.0
76689,9.0
76690,9.0
76691,7.0
76692,0.0
76693,0.0
76694,6.0
76695,7.0
76696,5.0
76697,4.0
76698,7.0
76699,7.0
76700,8.0
76701,8.0
76702,8.0
76703,5.0
76704,6.0
76705,8.0
76706,9.0
76707,9.0
76708,3.0
76709,8.0
76710,8.0
76711,5.0
76712,8.0
76713,8.0
76714,8.0
76715,8.0
76716,8.0
76717,8.0
76718,8.0
76719,8.0
76720,6.0
76721,9.0
76722,8.0
76723,8.0
76724,6.0
76725,8.0
76726,1.0
76727,1.0
76728,8.0
76729,4.0
76730,8.0
76731,7.0
76732,8.0
76733,0.0
76734,8.0
76735,2.0
76736,4.0
76737,8.0
76738,8.0
76739,2.0
76740,8.0
76741,6.0
76742,2.0
76743,8.0
76744,5.0
76745,8.0
76746,8.0
76747,5.0
76748,6.0
76749,3.0
76750,8.0
76751,9.0
76752,9.0
76753,6.0
76754,4.0
76755,9.0
76756,4.0
76757,9.0
76758,9.0
76759,5.0
76760,7.0
76761,8.0
76762,9.0
76763,6.0
76764,9.0
76765,9.0
76766,9.0
76767,9.0
76768,4.0
76769,4.0
76770,3.0
76771,9.0
76772,9.0
76773,9.0
76774,9.0
76775,6.0
76776,9.0
76777,9.0
76778,9.0
76779,9.0
76780,6.0
76781,2.0
76782,4.0
76783,9.0
76784,9.0
76785,3.0
76786,1.0
76787,4.0
